,0,1,2,3,4,5,6,7,8
0,-8.0,123.0,207.0,-27.0,53.0,-13.0,10.0,475.0,923.0
1,-6.0,123.0,208.0,-30.0,54.0,-14.0,8.0,475.0,917.0
2,-6.0,123.0,205.0,-38.0,54.0,-12.0,9.0,479.0,919.0
3,-6.0,122.0,207.0,-51.0,54.0,-15.0,7.0,479.0,918.0
4,-2.0,127.0,211.0,-60.0,57.0,-16.0,9.0,477.0,916.0
5,-3.0,134.0,198.0,-68.0,58.0,-18.0,7.0,475.0,920.0
6,-7.0,122.0,203.0,-73.0,59.0,-18.0,6.0,472.0,923.0
7,-3.0,123.0,204.0,-81.0,61.0,-21.0,11.0,477.0,920.0
8,-4.0,120.0,202.0,-89.0,63.0,-22.0,9.0,476.0,920.0
9,-7.0,121.0,206.0,-101.0,62.0,-26.0,7.0,476.0,917.0
10,-5.0,120.0,201.0,-114.0,64.0,-28.0,5.0,477.0,922.0
11,-4.0,126.0,204.0,-129.0,62.0,-32.0,4.0,476.0,920.0
12,-7.0,121.0,208.0,-145.0,56.0,-32.0,4.0,474.0,920.0
13,-7.0,122.0,201.0,-163.0,53.0,-33.0,3.0,472.0,919.0
14,-12.0,122.0,203.0,-175.0,49.0,-33.0,2.0,472.0,915.0
15,-5.0,122.0,204.0,-186.0,47.0,-32.0,10.0,470.0,926.0
16,-6.0,123.0,207.0,-190.0,45.0,-35.0,7.0,468.0,939.0
17,-1.0,114.0,223.0,-186.0,45.0,-37.0,9.0,455.0,934.0
18,-7.0,116.0,211.0,-182.0,46.0,-38.0,10.0,456.0,932.0
19,-7.0,116.0,208.0,-179.0,45.0,-39.0,8.0,460.0,926.0
20,-3.0,117.0,204.0,-183.0,50.0,-39.0,5.0,462.0,923.0
21,-6.0,119.0,203.0,-194.0,51.0,-40.0,7.0,461.0,923.0
22,-7.0,117.0,208.0,-212.0,52.0,-42.0,7.0,462.0,922.0
23,-8.0,117.0,205.0,-233.0,51.0,-45.0,6.0,460.0,922.0
24,-10.0,119.0,204.0,-258.0,50.0,-49.0,9.0,462.0,921.0
25,-5.0,117.0,206.0,-287.0,50.0,-52.0,9.0,461.0,925.0
26,-10.0,115.0,211.0,-316.0,50.0,-56.0,2.0,461.0,926.0
27,-4.0,121.0,207.0,-347.0,47.0,-55.0,9.0,459.0,923.0
28,-6.0,120.0,209.0,-377.0,47.0,-56.0,7.0,456.0,927.0
29,-8.0,119.0,208.0,-408.0,47.0,-58.0,8.0,456.0,925.0
30,-8.0,119.0,207.0,-451.0,47.0,-62.0,12.0,458.0,922.0
31,-4.0,119.0,207.0,-492.0,48.0,-66.0,10.0,459.0,915.0
