,0,1,2,3,4,5,6,7,8
0,-9.0,-254.0,-33.0,-3.0,66.0,-1.0,4.0,-986.0,-173.0
1,-7.0,-255.0,-33.0,0.0,66.0,-2.0,5.0,-983.0,-171.0
2,-7.0,-253.0,-32.0,2.0,65.0,-3.0,7.0,-981.0,-173.0
3,-5.0,-256.0,-35.0,3.0,64.0,-3.0,-2.0,-984.0,-172.0
4,-10.0,-253.0,-32.0,3.0,65.0,-3.0,3.0,-981.0,-166.0
5,-4.0,-256.0,-33.0,0.0,65.0,-4.0,-3.0,-981.0,-169.0
6,-9.0,-254.0,-31.0,-4.0,66.0,-3.0,0.0,-977.0,-165.0
7,-9.0,-253.0,-31.0,-8.0,66.0,-4.0,-4.0,-980.0,-161.0
8,-8.0,-254.0,-30.0,-13.0,68.0,-4.0,2.0,-981.0,-162.0
9,-9.0,-255.0,-29.0,-18.0,69.0,-5.0,4.0,-979.0,-169.0
10,-5.0,-254.0,-29.0,-24.0,70.0,-6.0,2.0,-982.0,-164.0
11,-8.0,-253.0,-30.0,-27.0,72.0,-4.0,2.0,-979.0,-168.0
12,-7.0,-254.0,-31.0,-31.0,72.0,-4.0,6.0,-977.0,-168.0
13,-5.0,-256.0,-29.0,-34.0,73.0,-3.0,8.0,-982.0,-172.0
14,-7.0,-256.0,-34.0,-37.0,73.0,-2.0,7.0,-985.0,-165.0
15,-9.0,-257.0,-33.0,-39.0,72.0,-1.0,8.0,-996.0,-173.0
16,-7.0,-255.0,-32.0,-39.0,71.0,0.0,5.0,-986.0,-168.0
17,-7.0,-254.0,-34.0,-38.0,69.0,1.0,4.0,-1003.0,-173.0
18,-8.0,-257.0,-29.0,-36.0,67.0,0.0,6.0,-995.0,-172.0
19,-7.0,-257.0,-32.0,-33.0,65.0,-1.0,0.0,-1000.0,-172.0
20,-9.0,-256.0,-33.0,-30.0,65.0,0.0,0.0,-995.0,-170.0
21,-7.0,-256.0,-30.0,-29.0,66.0,-1.0,1.0,-992.0,-171.0
22,-9.0,-254.0,-29.0,-28.0,66.0,-1.0,1.0,-989.0,-171.0
23,-9.0,-255.0,-31.0,-31.0,66.0,-3.0,2.0,-986.0,-161.0
24,-7.0,-254.0,-29.0,-34.0,70.0,-1.0,4.0,-980.0,-168.0
25,-6.0,-252.0,-24.0,-41.0,71.0,-1.0,2.0,-973.0,-162.0
26,-9.0,-254.0,-29.0,-51.0,73.0,-3.0,1.0,-974.0,-163.0
27,-7.0,-251.0,-31.0,-63.0,74.0,-1.0,6.0,-969.0,-161.0
28,-9.0,-248.0,-30.0,-75.0,75.0,-2.0,6.0,-968.0,-164.0
29,-6.0,-251.0,-29.0,-88.0,74.0,0.0,2.0,-970.0,-159.0
30,-3.0,-251.0,-35.0,-100.0,72.0,2.0,8.0,-970.0,-162.0
31,-7.0,-248.0,-30.0,-106.0,69.0,4.0,1.0,-969.0,-161.0
32,-7.0,-252.0,-35.0,-108.0,66.0,7.0,5.0,-972.0,-172.0
33,-6.0,-250.0,-30.0,-111.0,64.0,6.0,4.0,-971.0,-175.0
34,-6.0,-252.0,-35.0,-109.0,64.0,6.0,-2.0,-969.0,-171.0
35,-3.0,-251.0,-33.0,-107.0,62.0,4.0,0.0,-970.0,-177.0
36,-7.0,-252.0,-36.0,-104.0,62.0,3.0,1.0,-981.0,-179.0
37,-5.0,-252.0,-36.0,-102.0,59.0,3.0,6.0,-974.0,-177.0
38,-8.0,-255.0,-33.0,-99.0,59.0,2.0,6.0,-980.0,-175.0
39,-7.0,-254.0,-32.0,-96.0,57.0,1.0,4.0,-981.0,-182.0
40,-5.0,-255.0,-34.0,-93.0,56.0,1.0,7.0,-986.0,-182.0
41,-7.0,-255.0,-35.0,-87.0,55.0,3.0,12.0,-993.0,-181.0
42,-5.0,-256.0,-37.0,-82.0,58.0,2.0,7.0,-997.0,-180.0
43,-6.0,-259.0,-33.0,-78.0,59.0,3.0,7.0,-1002.0,-181.0
44,-3.0,-257.0,-36.0,-74.0,59.0,2.0,5.0,-1000.0,-183.0
45,-2.0,-256.0,-37.0,-71.0,60.0,2.0,5.0,-999.0,-183.0
46,-6.0,-256.0,-34.0,-66.0,61.0,2.0,13.0,-993.0,-181.0
47,-6.0,-256.0,-40.0,-62.0,63.0,4.0,3.0,-998.0,-182.0
48,-3.0,-258.0,-35.0,-64.0,64.0,5.0,1.0,-981.0,-182.0
49,-8.0,-253.0,-36.0,-66.0,66.0,7.0,0.0,-983.0,-180.0
50,-6.0,-256.0,-35.0,-73.0,68.0,8.0,4.0,-979.0,-180.0
51,-7.0,-254.0,-32.0,-79.0,69.0,9.0,0.0,-981.0,-176.0
52,-7.0,-254.0,-35.0,-87.0,70.0,9.0,-1.0,-979.0,-175.0
53,-7.0,-253.0,-30.0,-96.0,72.0,10.0,4.0,-981.0,-172.0
54,-7.0,-255.0,-34.0,-105.0,73.0,11.0,-4.0,-981.0,-173.0
55,-8.0,-255.0,-30.0,-115.0,75.0,11.0,-3.0,-978.0,-171.0
56,-10.0,-251.0,-31.0,-125.0,77.0,13.0,0.0,-970.0,-167.0
57,-6.0,-249.0,-31.0,-134.0,80.0,14.0,2.0,-975.0,-168.0
58,-4.0,-251.0,-28.0,-148.0,84.0,15.0,4.0,-971.0,-170.0
59,-9.0,-250.0,-29.0,-164.0,87.0,17.0,-4.0,-970.0,-165.0
60,-7.0,-249.0,-28.0,-183.0,91.0,18.0,0.0,-962.0,-164.0
61,-8.0,-248.0,-27.0,-202.0,95.0,21.0,-3.0,-963.0,-163.0
62,-8.0,-248.0,-28.0,-226.0,97.0,22.0,1.0,-961.0,-158.0
63,-8.0,-249.0,-30.0,-251.0,101.0,25.0,-2.0,-960.0,-160.0
64,-4.0,-248.0,-32.0,-278.0,102.0,29.0,-3.0,-963.0,-165.0
65,-10.0,-248.0,-35.0,-302.0,103.0,31.0,-4.0,-963.0,-172.0
66,-12.0,-249.0,-36.0,-326.0,104.0,32.0,-4.0,-962.0,-184.0
67,-11.0,-252.0,-38.0,-344.0,103.0,34.0,-3.0,-975.0,-197.0
68,-11.0,-257.0,-42.0,-358.0,100.0,37.0,-7.0,-974.0,-210.0
69,-9.0,-253.0,-46.0,-362.0,94.0,40.0,-3.0,-1001.0,-220.0
70,-8.0,-256.0,-49.0,-353.0,84.0,40.0,-5.0,-989.0,-233.0
71,-11.0,-256.0,-50.0,-328.0,77.0,37.0,-7.0,-987.0,-238.0
72,-9.0,-260.0,-50.0,-296.0,72.0,33.0,-10.0,-986.0,-243.0
73,-10.0,-253.0,-49.0,-257.0,71.0,25.0,-6.0,-978.0,-249.0
74,-9.0,-255.0,-49.0,-220.0,72.0,18.0,-1.0,-985.0,-252.0
75,-6.0,-259.0,-50.0,-189.0,72.0,13.0,4.0,-981.0,-251.0
76,-8.0,-257.0,-53.0,-167.0,73.0,9.0,2.0,-982.0,-248.0
77,-9.0,-256.0,-48.0,-152.0,72.0,6.0,8.0,-993.0,-237.0
78,-7.0,-259.0,-50.0,-142.0,73.0,7.0,5.0,-998.0,-236.0
79,-6.0,-257.0,-49.0,-134.0,73.0,9.0,4.0,-994.0,-225.0
80,-8.0,-258.0,-47.0,-128.0,71.0,14.0,5.0,-993.0,-231.0
81,-6.0,-262.0,-48.0,-117.0,66.0,19.0,5.0,-1000.0,-234.0
82,-7.0,-260.0,-48.0,-102.0,61.0,23.0,-3.0,-1002.0,-227.0
83,-6.0,-260.0,-48.0,-80.0,56.0,28.0,6.0,-1003.0,-230.0
84,-3.0,-259.0,-50.0,-56.0,53.0,30.0,4.0,-993.0,-244.0
85,-8.0,-255.0,-46.0,-37.0,49.0,33.0,7.0,-993.0,-240.0
86,-8.0,-255.0,-50.0,-21.0,46.0,33.0,7.0,-984.0,-245.0
87,-6.0,-253.0,-52.0,-10.0,44.0,35.0,6.0,-979.0,-238.0
88,-7.0,-256.0,-52.0,-5.0,43.0,37.0,10.0,-982.0,-241.0
89,-8.0,-255.0,-50.0,-5.0,40.0,39.0,14.0,-977.0,-235.0
90,-3.0,-254.0,-48.0,-4.0,40.0,39.0,5.0,-976.0,-235.0
91,-4.0,-255.0,-47.0,-4.0,39.0,41.0,8.0,-970.0,-235.0
92,-3.0,-254.0,-42.0,0.0,39.0,41.0,10.0,-970.0,-227.0
93,-1.0,-246.0,-52.0,3.0,39.0,42.0,6.0,-972.0,-223.0
94,-4.0,-254.0,-45.0,7.0,38.0,42.0,11.0,-970.0,-222.0
95,3.0,-248.0,-41.0,12.0,36.0,42.0,15.0,-968.0,-220.0
96,-1.0,-264.0,-42.0,18.0,36.0,41.0,13.0,-966.0,-222.0
97,0.0,-256.0,-46.0,22.0,36.0,41.0,16.0,-964.0,-220.0
98,2.0,-255.0,-42.0,25.0,31.0,41.0,13.0,-965.0,-220.0
99,-5.0,-249.0,-39.0,27.0,26.0,38.0,17.0,-972.0,-214.0
100,-4.0,-250.0,-41.0,30.0,20.0,36.0,18.0,-971.0,-210.0
101,-2.0,-249.0,-38.0,31.0,17.0,35.0,23.0,-975.0,-200.0
102,-1.0,-251.0,-42.0,34.0,16.0,35.0,19.0,-970.0,-205.0
103,-1.0,-250.0,-45.0,34.0,15.0,34.0,15.0,-971.0,-203.0
104,-4.0,-254.0,-41.0,31.0,16.0,34.0,18.0,-973.0,-202.0
105,-3.0,-254.0,-41.0,29.0,17.0,34.0,19.0,-979.0,-201.0
106,-1.0,-256.0,-43.0,28.0,14.0,33.0,14.0,-978.0,-205.0
107,-2.0,-255.0,-43.0,27.0,12.0,34.0,13.0,-977.0,-206.0
108,-6.0,-253.0,-42.0,28.0,10.0,33.0,11.0,-991.0,-210.0
109,-3.0,-257.0,-41.0,27.0,8.0,31.0,8.0,-983.0,-210.0
110,-7.0,-256.0,-45.0,29.0,7.0,31.0,5.0,-976.0,-211.0
111,-7.0,-251.0,-43.0,30.0,8.0,30.0,2.0,-978.0,-212.0
112,-5.0,-251.0,-43.0,32.0,12.0,28.0,-3.0,-977.0,-214.0
113,-9.0,-254.0,-46.0,34.0,16.0,24.0,-9.0,-972.0,-218.0
114,-10.0,-254.0,-44.0,33.0,18.0,22.0,-5.0,-971.0,-220.0
115,-10.0,-252.0,-46.0,34.0,15.0,20.0,-11.0,-966.0,-223.0
116,-13.0,-251.0,-44.0,34.0,14.0,20.0,-14.0,-970.0,-219.0
117,-11.0,-255.0,-49.0,37.0,9.0,18.0,-16.0,-969.0,-223.0
118,-14.0,-254.0,-47.0,44.0,6.0,19.0,-20.0,-972.0,-229.0
119,-13.0,-257.0,-46.0,48.0,3.0,20.0,-18.0,-977.0,-228.0
120,-13.0,-254.0,-46.0,55.0,3.0,21.0,-23.0,-982.0,-223.0
121,-13.0,-253.0,-48.0,61.0,3.0,22.0,-26.0,-992.0,-225.0
