,0,1,2,3,4,5,6,7,8
0,15.0,-267.0,15.0,-14.0,60.0,-3.0,43.0,-1027.0,166.0
1,16.0,-269.0,14.0,-13.0,59.0,-5.0,45.0,-1025.0,163.0
2,16.0,-269.0,17.0,-14.0,58.0,-3.0,42.0,-1024.0,163.0
3,16.0,-270.0,15.0,-13.0,58.0,-5.0,48.0,-1025.0,164.0
4,14.0,-266.0,14.0,-12.0,59.0,-4.0,45.0,-1025.0,161.0
5,21.0,-288.0,16.0,-13.0,60.0,-4.0,38.0,-1020.0,163.0
6,13.0,-268.0,12.0,-11.0,59.0,-1.0,42.0,-1024.0,163.0
7,15.0,-268.0,14.0,-10.0,59.0,-4.0,40.0,-1016.0,167.0
8,13.0,-269.0,18.0,-12.0,59.0,-2.0,51.0,-1021.0,164.0
9,16.0,-268.0,19.0,-10.0,60.0,-4.0,46.0,-1024.0,166.0
10,13.0,-269.0,15.0,-10.0,60.0,-1.0,47.0,-1023.0,157.0
11,15.0,-268.0,13.0,-9.0,59.0,-3.0,41.0,-1027.0,165.0
12,15.0,-268.0,16.0,-9.0,59.0,0.0,42.0,-1022.0,163.0
13,16.0,-267.0,18.0,-11.0,58.0,-2.0,45.0,-1023.0,160.0
14,13.0,-268.0,13.0,-10.0,59.0,1.0,47.0,-1026.0,166.0
15,15.0,-268.0,12.0,-9.0,57.0,-1.0,41.0,-1018.0,166.0
16,14.0,-266.0,18.0,-9.0,57.0,1.0,40.0,-1023.0,165.0
17,16.0,-270.0,16.0,-8.0,58.0,-2.0,42.0,-1024.0,169.0
18,13.0,-268.0,15.0,-11.0,57.0,1.0,44.0,-1022.0,162.0
19,15.0,-267.0,15.0,-13.0,56.0,-1.0,37.0,-1023.0,164.0
20,14.0,-266.0,13.0,-13.0,59.0,0.0,45.0,-1023.0,165.0
21,14.0,-267.0,15.0,-14.0,58.0,-3.0,42.0,-1024.0,165.0
22,13.0,-264.0,23.0,-13.0,58.0,-2.0,43.0,-1024.0,168.0
23,18.0,-263.0,20.0,-12.0,59.0,-3.0,38.0,-1019.0,168.0
24,6.0,-269.0,8.0,-12.0,58.0,-1.0,43.0,-1023.0,166.0
25,18.0,-273.0,13.0,-14.0,59.0,-3.0,39.0,-1026.0,161.0
26,13.0,-275.0,23.0,-13.0,60.0,0.0,36.0,-1022.0,160.0
27,14.0,-263.0,14.0,-13.0,59.0,-2.0,38.0,-1022.0,166.0
28,7.0,-269.0,12.0,-13.0,59.0,0.0,37.0,-1027.0,169.0
29,18.0,-266.0,19.0,-14.0,59.0,-1.0,38.0,-1023.0,163.0
30,10.0,-275.0,13.0,-15.0,58.0,0.0,39.0,-1028.0,166.0
31,15.0,-270.0,11.0,-15.0,58.0,-3.0,39.0,-1029.0,163.0
32,9.0,-267.0,14.0,-16.0,58.0,-2.0,38.0,-1026.0,165.0
33,10.0,-273.0,12.0,-17.0,59.0,-3.0,38.0,-1033.0,160.0
34,15.0,-266.0,20.0,-15.0,59.0,0.0,36.0,-1024.0,166.0
35,18.0,-266.0,18.0,-14.0,59.0,-2.0,42.0,-1027.0,165.0
36,23.0,-264.0,19.0,-12.0,58.0,0.0,41.0,-1020.0,161.0
37,20.0,-273.0,13.0,-11.0,57.0,-2.0,37.0,-1026.0,165.0
38,8.0,-272.0,11.0,-11.0,56.0,1.0,43.0,-1023.0,164.0
39,24.0,-271.0,29.0,-10.0,56.0,0.0,40.0,-1023.0,165.0
40,12.0,-268.0,15.0,-12.0,57.0,2.0,39.0,-1027.0,168.0
41,17.0,-269.0,15.0,-13.0,59.0,-3.0,40.0,-1032.0,167.0
42,14.0,-267.0,16.0,-13.0,60.0,-1.0,43.0,-1029.0,170.0
43,16.0,-268.0,16.0,-15.0,62.0,-3.0,46.0,-1026.0,168.0
44,15.0,-268.0,15.0,-14.0,65.0,-2.0,43.0,-1026.0,165.0
45,15.0,-270.0,15.0,-13.0,66.0,-3.0,46.0,-1029.0,170.0
46,13.0,-269.0,16.0,-15.0,66.0,-1.0,43.0,-1027.0,168.0
47,13.0,-269.0,18.0,-14.0,65.0,-2.0,42.0,-1025.0,169.0
48,16.0,-268.0,13.0,-15.0,64.0,0.0,39.0,-1025.0,166.0
49,19.0,-262.0,13.0,-17.0,61.0,-1.0,43.0,-1024.0,168.0
50,15.0,-268.0,17.0,-17.0,58.0,2.0,39.0,-1024.0,168.0
51,15.0,-269.0,17.0,-16.0,56.0,-1.0,40.0,-1028.0,164.0
52,13.0,-269.0,13.0,-12.0,55.0,2.0,39.0,-1029.0,164.0
53,14.0,-270.0,13.0,-8.0,54.0,-1.0,37.0,-1026.0,157.0
54,14.0,-276.0,16.0,-5.0,54.0,0.0,39.0,-1034.0,156.0
55,13.0,-268.0,12.0,-5.0,56.0,-1.0,40.0,-1033.0,153.0
56,16.0,-270.0,10.0,-7.0,57.0,0.0,37.0,-1031.0,156.0
