,0,1,2,3,4,5,6,7,8
0,11.0,-237.0,87.0,-56.0,65.0,-9.0,86.0,-916.0,311.0
1,12.0,-235.0,82.0,-55.0,65.0,-8.0,90.0,-915.0,308.0
2,14.0,-239.0,84.0,-54.0,65.0,-7.0,92.0,-916.0,304.0
3,12.0,-236.0,84.0,-50.0,66.0,-8.0,90.0,-917.0,311.0
4,14.0,-238.0,85.0,-50.0,67.0,-8.0,90.0,-914.0,309.0
5,8.0,-237.0,85.0,-50.0,68.0,-8.0,92.0,-917.0,304.0
6,13.0,-238.0,84.0,-50.0,67.0,-8.0,92.0,-915.0,307.0
7,13.0,-239.0,85.0,-53.0,66.0,-9.0,94.0,-917.0,304.0
8,19.0,-243.0,83.0,-54.0,63.0,-10.0,89.0,-916.0,307.0
9,16.0,-240.0,81.0,-54.0,64.0,-12.0,92.0,-920.0,303.0
10,13.0,-239.0,87.0,-56.0,66.0,-10.0,89.0,-921.0,302.0
11,16.0,-243.0,87.0,-55.0,65.0,-10.0,94.0,-914.0,307.0
12,13.0,-242.0,85.0,-56.0,66.0,-11.0,97.0,-916.0,303.0
13,15.0,-238.0,87.0,-54.0,68.0,-10.0,97.0,-915.0,302.0
14,18.0,-240.0,84.0,-53.0,70.0,-9.0,96.0,-915.0,304.0
15,14.0,-237.0,83.0,-49.0,71.0,-5.0,97.0,-914.0,302.0
16,16.0,-239.0,83.0,-47.0,71.0,-5.0,95.0,-916.0,308.0
17,16.0,-239.0,87.0,-43.0,71.0,-4.0,98.0,-916.0,306.0
18,11.0,-238.0,85.0,-39.0,70.0,-4.0,95.0,-919.0,309.0
19,11.0,-238.0,85.0,-36.0,69.0,-5.0,92.0,-915.0,307.0
20,15.0,-235.0,87.0,-34.0,69.0,-6.0,93.0,-917.0,307.0
21,15.0,-240.0,82.0,-33.0,68.0,-9.0,92.0,-917.0,305.0
22,12.0,-239.0,84.0,-34.0,66.0,-10.0,87.0,-917.0,302.0
23,12.0,-237.0,86.0,-36.0,63.0,-10.0,88.0,-920.0,305.0
24,11.0,-238.0,85.0,-37.0,61.0,-12.0,85.0,-919.0,302.0
25,14.0,-240.0,82.0,-41.0,58.0,-12.0,86.0,-921.0,311.0
26,6.0,-242.0,84.0,-43.0,57.0,-13.0,86.0,-924.0,303.0
27,14.0,-243.0,86.0,-42.0,56.0,-12.0,89.0,-927.0,310.0
28,13.0,-241.0,83.0,-41.0,56.0,-10.0,88.0,-932.0,306.0
29,12.0,-243.0,86.0,-36.0,58.0,-9.0,91.0,-923.0,306.0
30,13.0,-239.0,83.0,-31.0,59.0,-6.0,95.0,-922.0,296.0
31,12.0,-237.0,83.0,-25.0,63.0,-2.0,90.0,-919.0,296.0
32,14.0,-238.0,78.0,-23.0,66.0,0.0,88.0,-917.0,294.0
33,15.0,-237.0,82.0,-21.0,70.0,1.0,88.0,-915.0,296.0
34,12.0,-237.0,82.0,-20.0,74.0,3.0,84.0,-908.0,295.0
35,12.0,-239.0,79.0,-21.0,72.0,2.0,89.0,-911.0,295.0
36,14.0,-231.0,79.0,-25.0,71.0,3.0,88.0,-908.0,290.0
37,11.0,-236.0,85.0,-28.0,69.0,3.0,89.0,-911.0,299.0
38,13.0,-238.0,85.0,-31.0,67.0,0.0,91.0,-917.0,301.0
