,0,1,2,3,4,5,6,7,8
0,-7.0,-252.0,-1.0,-35.0,-82.0,70.0,11.0,-976.0,-24.0
1,-4.0,-255.0,-1.0,-43.0,-77.0,69.0,11.0,-985.0,-28.0
2,-4.0,-255.0,2.0,-48.0,-74.0,65.0,13.0,-1000.0,-26.0
3,-4.0,-258.0,3.0,-49.0,-72.0,60.0,20.0,-1009.0,-18.0
4,-1.0,-260.0,6.0,-42.0,-70.0,53.0,21.0,-1009.0,-9.0
5,0.0,-259.0,8.0,-30.0,-62.0,48.0,26.0,-1013.0,-9.0
6,0.0,-263.0,10.0,-13.0,-54.0,44.0,19.0,-1014.0,-7.0
7,0.0,-258.0,7.0,6.0,-43.0,41.0,30.0,-1013.0,-5.0
8,1.0,-263.0,8.0,25.0,-30.0,38.0,27.0,-1015.0,-6.0
9,-1.0,-259.0,7.0,40.0,-15.0,37.0,25.0,-1012.0,-13.0
10,0.0,-261.0,4.0,48.0,-1.0,37.0,25.0,-1016.0,-17.0
11,0.0,-260.0,1.0,49.0,12.0,34.0,26.0,-1010.0,-20.0
12,0.0,-263.0,2.0,43.0,19.0,34.0,21.0,-1007.0,-20.0
13,-2.0,-257.0,4.0,32.0,23.0,33.0,22.0,-1008.0,-18.0
14,-2.0,-258.0,1.0,23.0,27.0,33.0,12.0,-998.0,-23.0
15,1.0,-257.0,3.0,13.0,25.0,32.0,6.0,-988.0,-21.0
16,-13.0,-253.0,-2.0,3.0,25.0,31.0,10.0,-980.0,-24.0
17,-9.0,-258.0,8.0,-9.0,22.0,32.0,-2.0,-971.0,-23.0
18,-13.0,-249.0,12.0,-20.0,22.0,34.0,-10.0,-971.0,-35.0
19,-8.0,-250.0,-5.0,-30.0,24.0,34.0,-12.0,-968.0,-36.0
20,-22.0,-252.0,-5.0,-36.0,34.0,36.0,-19.0,-965.0,-36.0
21,-11.0,-255.0,-12.0,-38.0,43.0,37.0,-23.0,-970.0,-33.0
22,-5.0,-265.0,-9.0,-36.0,53.0,37.0,-21.0,-988.0,-33.0
23,-11.0,-263.0,1.0,-33.0,59.0,37.0,-21.0,-1007.0,-18.0
24,-10.0,-259.0,13.0,-29.0,58.0,32.0,-18.0,-1007.0,-18.0
25,-19.0,-269.0,-1.0,-28.0,54.0,28.0,-5.0,-1015.0,-19.0
26,-8.0,-262.0,8.0,-29.0,45.0,22.0,-5.0,-1017.0,-19.0
27,-5.0,-261.0,3.0,-29.0,34.0,17.0,2.0,-1020.0,-16.0
28,-6.0,-259.0,2.0,-32.0,18.0,14.0,0.0,-1017.0,-21.0
29,-10.0,-260.0,3.0,-37.0,5.0,9.0,-6.0,-1014.0,-19.0
30,-9.0,-244.0,6.0,-41.0,-8.0,9.0,-12.0,-1006.0,-20.0
31,-22.0,-255.0,0.0,-42.0,-16.0,11.0,-21.0,-987.0,-10.0
32,-19.0,-253.0,-2.0,-42.0,-21.0,14.0,-23.0,-976.0,-11.0
33,-24.0,-246.0,2.0,-37.0,-21.0,21.0,-42.0,-975.0,3.0
34,-13.0,-246.0,14.0,-25.0,-16.0,31.0,-43.0,-967.0,14.0
35,-20.0,-262.0,17.0,-10.0,-5.0,36.0,-48.0,-966.0,24.0
36,-12.0,-255.0,30.0,5.0,9.0,39.0,-46.0,-964.0,39.0
37,-12.0,-244.0,29.0,24.0,20.0,38.0,-38.0,-963.0,43.0
38,-24.0,-253.0,16.0,42.0,29.0,34.0,-30.0,-967.0,59.0
39,-12.0,-249.0,26.0,61.0,35.0,27.0,-18.0,-967.0,61.0
40,-5.0,-249.0,32.0,75.0,35.0,16.0,-2.0,-970.0,67.0
41,-6.0,-249.0,23.0,81.0,30.0,6.0,13.0,-963.0,62.0
42,-1.0,-248.0,26.0,75.0,23.0,-2.0,19.0,-961.0,65.0
