,0,1,2,3,4,5,6,7,8
0,16.0,-246.0,-38.0,100.0,13.0,-1.0,36.0,-999.0,-141.0
1,15.0,-245.0,-45.0,100.0,11.0,1.0,37.0,-1006.0,-147.0
2,14.0,-246.0,-41.0,99.0,11.0,3.0,38.0,-1008.0,-148.0
3,10.0,-243.0,-39.0,96.0,12.0,5.0,34.0,-1008.0,-149.0
4,16.0,-248.0,-40.0,95.0,14.0,5.0,35.0,-1002.0,-147.0
5,16.0,-247.0,-39.0,95.0,15.0,6.0,40.0,-1005.0,-141.0
6,16.0,-245.0,-43.0,93.0,17.0,6.0,41.0,-1004.0,-142.0
7,14.0,-243.0,-40.0,93.0,19.0,8.0,37.0,-1006.0,-136.0
8,16.0,-244.0,-33.0,94.0,21.0,8.0,43.0,-1003.0,-136.0
9,17.0,-243.0,-37.0,96.0,22.0,7.0,45.0,-1002.0,-134.0
10,15.0,-240.0,-42.0,100.0,24.0,4.0,38.0,-998.0,-140.0
11,15.0,-240.0,-43.0,103.0,26.0,6.0,38.0,-999.0,-139.0
12,17.0,-245.0,-38.0,103.0,30.0,5.0,35.0,-999.0,-139.0
13,17.0,-245.0,-41.0,104.0,34.0,5.0,38.0,-1001.0,-135.0
14,16.0,-245.0,-40.0,103.0,37.0,3.0,39.0,-1000.0,-142.0
15,19.0,-249.0,-44.0,103.0,38.0,2.0,37.0,-1004.0,-134.0
16,12.0,-241.0,-43.0,100.0,41.0,0.0,33.0,-1005.0,-140.0
17,14.0,-244.0,-38.0,98.0,41.0,-2.0,32.0,-1011.0,-143.0
18,13.0,-245.0,-40.0,94.0,41.0,-2.0,35.0,-1009.0,-143.0
19,13.0,-246.0,-39.0,89.0,44.0,-5.0,27.0,-1014.0,-137.0
20,10.0,-249.0,-39.0,86.0,44.0,-7.0,31.0,-1008.0,-134.0
21,11.0,-245.0,-39.0,82.0,46.0,-11.0,27.0,-1011.0,-139.0
22,11.0,-245.0,-35.0,80.0,46.0,-12.0,27.0,-1005.0,-146.0
23,13.0,-246.0,-44.0,79.0,47.0,-13.0,28.0,-1005.0,-144.0
24,5.0,-246.0,-38.0,75.0,47.0,-17.0,27.0,-1008.0,-145.0
25,13.0,-242.0,-39.0,75.0,49.0,-16.0,27.0,-1010.0,-146.0
26,11.0,-243.0,-40.0,75.0,48.0,-17.0,26.0,-1011.0,-151.0
27,13.0,-244.0,-41.0,75.0,47.0,-18.0,28.0,-1001.0,-144.0
28,12.0,-243.0,-43.0,75.0,45.0,-20.0,27.0,-1006.0,-146.0
29,12.0,-245.0,-42.0,75.0,41.0,-19.0,33.0,-1005.0,-146.0
30,13.0,-244.0,-41.0,76.0,38.0,-19.0,29.0,-1010.0,-146.0
31,13.0,-244.0,-40.0,74.0,34.0,-20.0,30.0,-1003.0,-149.0
32,15.0,-247.0,-39.0,75.0,29.0,-17.0,27.0,-1002.0,-144.0
33,13.0,-243.0,-42.0,74.0,25.0,-17.0,27.0,-997.0,-138.0
34,12.0,-247.0,-40.0,75.0,20.0,-17.0,24.0,-999.0,-143.0
35,12.0,-247.0,-34.0,75.0,15.0,-16.0,33.0,-1001.0,-143.0
36,17.0,-243.0,-37.0,76.0,11.0,-15.0,26.0,-1002.0,-144.0
37,13.0,-239.0,-37.0,76.0,10.0,-14.0,28.0,-999.0,-145.0
38,14.0,-245.0,-41.0,76.0,6.0,-14.0,28.0,-998.0,-141.0
39,12.0,-245.0,-40.0,78.0,3.0,-13.0,30.0,-1001.0,-145.0
40,13.0,-242.0,-40.0,77.0,0.0,-12.0,34.0,-1000.0,-140.0
41,13.0,-244.0,-39.0,76.0,-1.0,-12.0,29.0,-1006.0,-140.0
