,0,1,2,3,4,5,6,7,8
0,-6.0,-251.0,-63.0,-17.0,45.0,3.0,-40.0,-976.0,-169.0
1,-11.0,-249.0,-65.0,-20.0,43.0,0.0,-44.0,-975.0,-168.0
2,-11.0,-251.0,-67.0,-24.0,41.0,2.0,-47.0,-971.0,-167.0
3,-8.0,-248.0,-63.0,-27.0,40.0,-2.0,-44.0,-975.0,-168.0
4,-10.0,-248.0,-63.0,-30.0,38.0,0.0,-46.0,-979.0,-176.0
5,-6.0,-246.0,-64.0,-32.0,39.0,-3.0,-45.0,-977.0,-166.0
6,-9.0,-249.0,-60.0,-32.0,38.0,1.0,-42.0,-978.0,-165.0
7,-10.0,-249.0,-66.0,-32.0,37.0,-1.0,-51.0,-977.0,-171.0
8,-7.0,-252.0,-59.0,-30.0,35.0,0.0,-39.0,-970.0,-166.0
9,-8.0,-249.0,-63.0,-28.0,34.0,-1.0,-38.0,-974.0,-169.0
10,-9.0,-247.0,-65.0,-28.0,31.0,1.0,-44.0,-970.0,-179.0
11,-9.0,-248.0,-62.0,-26.0,32.0,-2.0,-42.0,-971.0,-178.0
12,-9.0,-246.0,-64.0,-27.0,32.0,2.0,-39.0,-975.0,-178.0
13,-6.0,-249.0,-67.0,-27.0,34.0,1.0,-38.0,-973.0,-179.0
14,-9.0,-248.0,-66.0,-27.0,34.0,2.0,-40.0,-967.0,-180.0
15,-10.0,-252.0,-64.0,-28.0,31.0,0.0,-37.0,-974.0,-178.0
16,-12.0,-246.0,-64.0,-30.0,31.0,2.0,-37.0,-969.0,-176.0
17,-7.0,-247.0,-68.0,-33.0,32.0,0.0,-39.0,-969.0,-177.0
18,-7.0,-248.0,-63.0,-34.0,32.0,3.0,-35.0,-970.0,-177.0
19,-7.0,-248.0,-65.0,-35.0,32.0,0.0,-40.0,-969.0,-174.0
20,-6.0,-248.0,-62.0,-38.0,32.0,2.0,-38.0,-976.0,-181.0
21,-6.0,-250.0,-66.0,-40.0,35.0,-1.0,-38.0,-980.0,-180.0
22,-7.0,-246.0,-69.0,-41.0,36.0,0.0,-37.0,-971.0,-175.0
23,-7.0,-248.0,-67.0,-41.0,41.0,-2.0,-38.0,-968.0,-176.0
24,-7.0,-249.0,-67.0,-41.0,47.0,1.0,-33.0,-969.0,-175.0
25,-7.0,-248.0,-65.0,-41.0,51.0,-2.0,-37.0,-973.0,-173.0
26,-6.0,-247.0,-66.0,-43.0,57.0,1.0,-33.0,-969.0,-175.0
27,-9.0,-245.0,-64.0,-47.0,60.0,0.0,-34.0,-971.0,-179.0
28,-8.0,-245.0,-65.0,-48.0,62.0,1.0,-34.0,-968.0,-185.0
29,-6.0,-247.0,-65.0,-51.0,60.0,0.0,-40.0,-967.0,-182.0
30,-9.0,-247.0,-65.0,-56.0,59.0,3.0,-44.0,-968.0,-190.0
31,-8.0,-247.0,-69.0,-60.0,55.0,3.0,-42.0,-963.0,-189.0
32,-7.0,-250.0,-68.0,-65.0,53.0,6.0,-39.0,-967.0,-190.0
33,-10.0,-246.0,-67.0,-70.0,50.0,5.0,-44.0,-966.0,-188.0
34,-7.0,-245.0,-70.0,-73.0,48.0,8.0,-45.0,-967.0,-195.0
35,-9.0,-244.0,-68.0,-76.0,48.0,8.0,-45.0,-961.0,-188.0
36,-9.0,-246.0,-68.0,-79.0,47.0,11.0,-43.0,-962.0,-188.0
37,2.0,-240.0,-78.0,-79.0,47.0,11.0,-42.0,-968.0,-189.0
38,-12.0,-244.0,-68.0,-81.0,44.0,14.0,-44.0,-962.0,-191.0
39,-13.0,-245.0,-72.0,-86.0,43.0,13.0,-46.0,-961.0,-188.0
40,-8.0,-248.0,-68.0,-90.0,44.0,15.0,-43.0,-967.0,-191.0
41,-11.0,-244.0,-70.0,-94.0,43.0,14.0,-47.0,-966.0,-196.0
42,-9.0,-248.0,-70.0,-98.0,51.0,16.0,-44.0,-969.0,-196.0
43,-11.0,-249.0,-69.0,-98.0,59.0,15.0,-51.0,-971.0,-195.0
44,-9.0,-251.0,-74.0,-97.0,64.0,15.0,-49.0,-979.0,-199.0
45,-10.0,-250.0,-74.0,-91.0,70.0,14.0,-54.0,-975.0,-203.0
46,-9.0,-248.0,-75.0,-81.0,75.0,15.0,-50.0,-977.0,-209.0
47,-12.0,-247.0,-73.0,-71.0,77.0,12.0,-53.0,-972.0,-213.0
48,-10.0,-249.0,-73.0,-61.0,79.0,13.0,-53.0,-962.0,-214.0
49,-12.0,-246.0,-74.0,-52.0,80.0,10.0,-54.0,-961.0,-216.0
50,-11.0,-243.0,-74.0,-45.0,84.0,13.0,-49.0,-960.0,-217.0
51,-9.0,-245.0,-71.0,-42.0,89.0,9.0,-48.0,-956.0,-212.0
52,-10.0,-242.0,-70.0,-45.0,92.0,11.0,-49.0,-955.0,-206.0
53,-11.0,-244.0,-69.0,-46.0,96.0,9.0,-50.0,-953.0,-197.0
