,0,1,2,3,4,5,6,7,8
0,-9.0,-254.0,22.0,-16.0,79.0,-11.0,10.0,-984.0,67.0
1,-9.0,-255.0,29.0,-11.0,78.0,-11.0,8.0,-979.0,69.0
2,-3.0,-252.0,27.0,-8.0,76.0,-12.0,5.0,-980.0,68.0
3,-6.0,-254.0,28.0,-5.0,77.0,-11.0,10.0,-978.0,72.0
4,-5.0,-254.0,22.0,-5.0,77.0,-11.0,9.0,-981.0,69.0
5,-6.0,-251.0,12.0,-8.0,78.0,-12.0,8.0,-977.0,69.0
6,5.0,-236.0,24.0,-11.0,77.0,-12.0,9.0,-976.0,72.0
7,-20.0,-253.0,-3.0,-15.0,79.0,-11.0,11.0,-977.0,67.0
8,-8.0,-251.0,22.0,-19.0,81.0,-11.0,13.0,-981.0,70.0
9,0.0,-250.0,29.0,-23.0,80.0,-11.0,12.0,-984.0,66.0
10,-5.0,-255.0,39.0,-24.0,82.0,-11.0,15.0,-982.0,67.0
11,1.0,-254.0,29.0,-23.0,83.0,-12.0,11.0,-982.0,70.0
12,-6.0,-251.0,25.0,-20.0,85.0,-12.0,19.0,-981.0,68.0
13,0.0,-256.0,25.0,-18.0,83.0,-12.0,12.0,-978.0,61.0
14,-3.0,-258.0,25.0,-15.0,82.0,-10.0,11.0,-976.0,65.0
15,-5.0,-247.0,23.0,-13.0,84.0,-11.0,13.0,-981.0,69.0
16,-4.0,-251.0,21.0,-15.0,82.0,-10.0,13.0,-979.0,68.0
17,-3.0,-253.0,25.0,-18.0,81.0,-10.0,15.0,-976.0,68.0
18,-3.0,-255.0,23.0,-19.0,79.0,-7.0,8.0,-977.0,67.0
19,-1.0,-256.0,26.0,-20.0,79.0,-8.0,13.0,-984.0,68.0
20,-3.0,-255.0,32.0,-23.0,78.0,-7.0,12.0,-979.0,67.0
21,-1.0,-254.0,24.0,-23.0,77.0,-6.0,12.0,-980.0,66.0
22,-8.0,-255.0,25.0,-24.0,78.0,-5.0,12.0,-982.0,66.0
23,-5.0,-256.0,25.0,-24.0,78.0,-6.0,14.0,-981.0,67.0
24,-7.0,-253.0,25.0,-25.0,78.0,-5.0,7.0,-980.0,67.0
25,-4.0,-260.0,26.0,-25.0,78.0,-5.0,13.0,-982.0,73.0
26,-5.0,-251.0,26.0,-25.0,77.0,-5.0,7.0,-984.0,71.0
27,-5.0,-253.0,28.0,-23.0,76.0,-4.0,7.0,-981.0,66.0
28,-4.0,-256.0,27.0,-18.0,72.0,-4.0,9.0,-990.0,64.0
29,-6.0,-251.0,22.0,-14.0,73.0,-4.0,13.0,-977.0,68.0
30,-1.0,-260.0,34.0,-11.0,76.0,-6.0,12.0,-984.0,70.0
31,-13.0,-253.0,30.0,-10.0,74.0,-7.0,9.0,-980.0,67.0
32,-3.0,-264.0,24.0,-10.0,73.0,-8.0,15.0,-981.0,64.0
33,0.0,-241.0,25.0,-12.0,74.0,-10.0,11.0,-977.0,67.0
34,-6.0,-259.0,15.0,-16.0,75.0,-8.0,15.0,-978.0,67.0
35,-23.0,-253.0,34.0,-21.0,75.0,-9.0,15.0,-981.0,67.0
36,-2.0,-254.0,29.0,-24.0,79.0,-10.0,15.0,-980.0,65.0
37,-3.0,-254.0,28.0,-27.0,79.0,-8.0,17.0,-979.0,65.0
38,-2.0,-251.0,26.0,-27.0,82.0,-8.0,17.0,-977.0,70.0
39,-6.0,-253.0,28.0,-27.0,81.0,-8.0,14.0,-984.0,68.0
40,0.0,-252.0,28.0,-25.0,82.0,-9.0,16.0,-983.0,65.0
41,-10.0,-259.0,25.0,-22.0,82.0,-9.0,18.0,-983.0,72.0
42,-2.0,-253.0,17.0,-20.0,82.0,-10.0,13.0,-982.0,68.0
43,-12.0,-252.0,22.0,-18.0,82.0,-8.0,14.0,-977.0,72.0
44,-1.0,-239.0,28.0,-19.0,81.0,-8.0,16.0,-975.0,64.0
45,-16.0,-257.0,13.0,-20.0,82.0,-8.0,15.0,-985.0,71.0
46,-10.0,-250.0,31.0,-23.0,82.0,-8.0,13.0,-979.0,71.0
47,-3.0,-252.0,24.0,-26.0,80.0,-7.0,15.0,-973.0,73.0
48,-3.0,-254.0,27.0,-27.0,81.0,-6.0,13.0,-977.0,76.0
49,-6.0,-252.0,30.0,-29.0,80.0,-7.0,10.0,-978.0,72.0
50,-5.0,-254.0,33.0,-30.0,83.0,-7.0,12.0,-979.0,71.0
51,0.0,-254.0,27.0,-32.0,83.0,-6.0,14.0,-979.0,68.0
52,-3.0,-252.0,26.0,-35.0,83.0,-5.0,18.0,-980.0,65.0
53,0.0,-252.0,27.0,-36.0,85.0,-7.0,15.0,-981.0,66.0
54,-2.0,-254.0,27.0,-37.0,87.0,-6.0,17.0,-978.0,64.0
55,6.0,-250.0,24.0,-38.0,90.0,-6.0,16.0,-984.0,65.0
56,-5.0,-259.0,27.0,-39.0,90.0,-6.0,18.0,-981.0,67.0
57,2.0,-252.0,33.0,-38.0,90.0,-8.0,18.0,-982.0,66.0
58,-3.0,-253.0,22.0,-37.0,89.0,-9.0,17.0,-981.0,71.0
59,7.0,-252.0,26.0,-35.0,89.0,-9.0,21.0,-981.0,68.0
60,8.0,-255.0,31.0,-35.0,90.0,-9.0,21.0,-977.0,67.0
61,-11.0,-260.0,23.0,-32.0,91.0,-11.0,21.0,-978.0,70.0
62,-21.0,-248.0,30.0,-30.0,91.0,-10.0,20.0,-980.0,69.0
63,2.0,-263.0,20.0,-29.0,92.0,-11.0,21.0,-982.0,75.0
64,-4.0,-253.0,30.0,-31.0,92.0,-9.0,17.0,-978.0,69.0
65,0.0,-257.0,24.0,-31.0,93.0,-9.0,15.0,-979.0,74.0
66,-5.0,-255.0,26.0,-33.0,96.0,-9.0,20.0,-977.0,72.0
67,-5.0,-250.0,27.0,-35.0,98.0,-8.0,18.0,-975.0,69.0
68,-2.0,-254.0,25.0,-36.0,101.0,-8.0,17.0,-975.0,72.0
69,-4.0,-251.0,27.0,-38.0,101.0,-10.0,16.0,-981.0,65.0
70,-7.0,-249.0,26.0,-40.0,102.0,-8.0,21.0,-977.0,67.0
71,-3.0,-254.0,26.0,-41.0,101.0,-9.0,14.0,-979.0,70.0
72,-5.0,-254.0,28.0,-40.0,101.0,-7.0,16.0,-974.0,66.0
73,-2.0,-260.0,31.0,-39.0,101.0,-7.0,11.0,-979.0,68.0
74,2.0,-245.0,30.0,-37.0,102.0,-7.0,15.0,-974.0,67.0
75,-5.0,-257.0,21.0,-37.0,101.0,-7.0,15.0,-975.0,67.0
76,-15.0,-250.0,20.0,-34.0,101.0,-7.0,16.0,-985.0,66.0
77,-8.0,-253.0,29.0,-33.0,102.0,-8.0,12.0,-977.0,67.0
78,-10.0,-256.0,8.0,-36.0,103.0,-8.0,16.0,-979.0,67.0
79,-7.0,-250.0,39.0,-38.0,102.0,-8.0,15.0,-974.0,63.0
80,-4.0,-254.0,27.0,-42.0,101.0,-9.0,10.0,-983.0,65.0
81,-5.0,-256.0,26.0,-45.0,102.0,-8.0,12.0,-981.0,65.0
82,-6.0,-253.0,26.0,-47.0,102.0,-7.0,11.0,-991.0,66.0
83,-4.0,-252.0,24.0,-49.0,101.0,-8.0,9.0,-985.0,64.0
84,-2.0,-256.0,22.0,-47.0,100.0,-7.0,12.0,-983.0,65.0
85,-8.0,-247.0,20.0,-46.0,101.0,-7.0,14.0,-982.0,66.0
86,-1.0,-254.0,22.0,-45.0,99.0,-8.0,13.0,-982.0,63.0
87,-1.0,-247.0,31.0,-42.0,98.0,-6.0,11.0,-983.0,61.0
88,-4.0,-263.0,25.0,-40.0,96.0,-6.0,14.0,-976.0,62.0
89,-1.0,-254.0,27.0,-37.0,95.0,-7.0,16.0,-981.0,64.0
90,-2.0,-257.0,31.0,-37.0,96.0,-7.0,16.0,-980.0,64.0
91,-4.0,-258.0,31.0,-37.0,96.0,-9.0,16.0,-979.0,67.0
92,-1.0,-253.0,30.0,-37.0,98.0,-10.0,16.0,-980.0,66.0
93,-4.0,-251.0,25.0,-39.0,100.0,-10.0,23.0,-982.0,68.0
94,0.0,-252.0,25.0,-42.0,98.0,-10.0,20.0,-982.0,66.0
95,-2.0,-253.0,22.0,-48.0,98.0,-12.0,14.0,-977.0,69.0
96,-1.0,-254.0,30.0,-51.0,99.0,-11.0,15.0,-977.0,61.0
97,-4.0,-254.0,25.0,-55.0,98.0,-11.0,20.0,-977.0,70.0
98,-2.0,-253.0,30.0,-56.0,97.0,-11.0,17.0,-980.0,65.0
99,-6.0,-254.0,25.0,-56.0,97.0,-9.0,16.0,-980.0,62.0
100,-4.0,-261.0,29.0,-52.0,95.0,-6.0,16.0,-986.0,66.0
101,-1.0,-252.0,25.0,-45.0,95.0,-4.0,14.0,-987.0,66.0
102,-5.0,-257.0,27.0,-38.0,93.0,-2.0,13.0,-980.0,64.0
103,-3.0,-252.0,31.0,-33.0,93.0,-2.0,16.0,-982.0,66.0
104,-1.0,-249.0,21.0,-30.0,92.0,-2.0,17.0,-979.0,62.0
105,1.0,-254.0,31.0,-30.0,91.0,-2.0,15.0,-980.0,62.0
106,-6.0,-253.0,24.0,-32.0,90.0,-2.0,18.0,-978.0,62.0
107,1.0,-257.0,27.0,-36.0,89.0,-1.0,20.0,-972.0,60.0
108,-2.0,-253.0,21.0,-41.0,90.0,-2.0,15.0,-977.0,62.0
109,-4.0,-253.0,25.0,-45.0,89.0,-1.0,18.0,-992.0,56.0
110,-3.0,-257.0,25.0,-49.0,89.0,-2.0,14.0,-981.0,57.0
111,-1.0,-254.0,21.0,-47.0,88.0,-2.0,11.0,-991.0,54.0
112,-5.0,-257.0,23.0,-42.0,90.0,-1.0,11.0,-987.0,55.0
113,-2.0,-253.0,21.0,-34.0,88.0,-1.0,12.0,-1000.0,57.0
