,0,1,2,3,4,5,6,7,8
0,5.0,-234.0,94.0,-15.0,67.0,-2.0,52.0,-905.0,342.0
1,6.0,-237.0,95.0,-18.0,67.0,-3.0,50.0,-900.0,345.0
2,3.0,-231.0,92.0,-22.0,69.0,-2.0,52.0,-903.0,344.0
3,6.0,-233.0,92.0,-26.0,70.0,-1.0,54.0,-900.0,347.0
4,4.0,-234.0,94.0,-29.0,69.0,0.0,49.0,-901.0,350.0
5,9.0,-234.0,93.0,-31.0,69.0,-1.0,53.0,-905.0,347.0
6,7.0,-235.0,101.0,-35.0,67.0,-1.0,57.0,-905.0,348.0
7,9.0,-234.0,100.0,-37.0,65.0,-2.0,54.0,-902.0,352.0
8,7.0,-236.0,97.0,-35.0,66.0,-2.0,52.0,-900.0,354.0
9,5.0,-238.0,102.0,-35.0,68.0,-3.0,55.0,-904.0,353.0
10,7.0,-234.0,98.0,-32.0,69.0,-4.0,54.0,-900.0,347.0
11,7.0,-234.0,94.0,-31.0,70.0,-4.0,54.0,-906.0,347.0
12,7.0,-234.0,97.0,-34.0,73.0,-5.0,50.0,-898.0,342.0
13,6.0,-233.0,96.0,-36.0,74.0,-7.0,57.0,-900.0,346.0
14,7.0,-231.0,93.0,-41.0,75.0,-7.0,56.0,-895.0,345.0
15,6.0,-230.0,96.0,-46.0,75.0,-10.0,58.0,-894.0,341.0
16,5.0,-232.0,97.0,-50.0,72.0,-10.0,55.0,-895.0,343.0
17,8.0,-231.0,97.0,-57.0,73.0,-12.0,52.0,-895.0,344.0
18,9.0,-231.0,97.0,-64.0,74.0,-12.0,55.0,-892.0,338.0
19,7.0,-232.0,98.0,-70.0,74.0,-13.0,56.0,-893.0,349.0
20,5.0,-232.0,95.0,-78.0,73.0,-13.0,54.0,-895.0,344.0
21,7.0,-232.0,95.0,-83.0,74.0,-15.0,54.0,-892.0,348.0
22,4.0,-230.0,94.0,-89.0,75.0,-16.0,51.0,-887.0,348.0
23,5.0,-229.0,98.0,-100.0,74.0,-18.0,53.0,-890.0,348.0
24,6.0,-230.0,97.0,-110.0,73.0,-19.0,51.0,-887.0,356.0
25,5.0,-230.0,99.0,-123.0,72.0,-18.0,48.0,-886.0,350.0
26,4.0,-229.0,101.0,-134.0,71.0,-18.0,50.0,-888.0,352.0
27,3.0,-228.0,98.0,-149.0,72.0,-19.0,46.0,-884.0,355.0
28,1.0,-229.0,98.0,-160.0,68.0,-18.0,45.0,-883.0,356.0
29,4.0,-229.0,94.0,-175.0,68.0,-19.0,44.0,-883.0,353.0
30,4.0,-227.0,101.0,-189.0,66.0,-18.0,42.0,-882.0,346.0
31,2.0,-228.0,96.0,-205.0,64.0,-20.0,42.0,-874.0,350.0
32,4.0,-228.0,95.0,-222.0,65.0,-19.0,43.0,-878.0,350.0
33,3.0,-227.0,93.0,-240.0,65.0,-17.0,39.0,-878.0,342.0
34,2.0,-228.0,99.0,-259.0,66.0,-17.0,42.0,-885.0,346.0
35,3.0,-228.0,97.0,-277.0,66.0,-15.0,40.0,-884.0,347.0
36,1.0,-228.0,98.0,-293.0,68.0,-13.0,44.0,-882.0,351.0
37,9.0,-225.0,96.0,-309.0,68.0,-11.0,49.0,-888.0,346.0
38,4.0,-227.0,100.0,-323.0,70.0,-13.0,49.0,-886.0,346.0
39,3.0,-229.0,97.0,-337.0,72.0,-15.0,51.0,-886.0,345.0
40,5.0,-231.0,90.0,-351.0,74.0,-17.0,52.0,-892.0,341.0
41,4.0,-228.0,95.0,-365.0,78.0,-20.0,57.0,-891.0,347.0
42,5.0,-228.0,92.0,-380.0,79.0,-24.0,56.0,-893.0,343.0
43,8.0,-233.0,92.0,-394.0,81.0,-25.0,57.0,-892.0,339.0
44,8.0,-232.0,93.0,-409.0,84.0,-28.0,55.0,-889.0,336.0
45,5.0,-229.0,92.0,-425.0,87.0,-30.0,56.0,-893.0,329.0
46,7.0,-233.0,90.0,-440.0,88.0,-31.0,54.0,-893.0,329.0
47,3.0,-230.0,90.0,-456.0,92.0,-31.0,52.0,-894.0,324.0
48,9.0,-233.0,91.0,-472.0,93.0,-32.0,52.0,-896.0,319.0
49,6.0,-232.0,90.0,-487.0,97.0,-33.0,52.0,-894.0,323.0
50,7.0,-235.0,87.0,-500.0,99.0,-32.0,56.0,-903.0,318.0
51,6.0,-234.0,87.0,-509.0,99.0,-31.0,48.0,-901.0,315.0
