,0,1,2,3,4,5,6,7,8
0,14.0,-236.0,-76.0,76.0,10.0,-13.0,31.0,-970.0,-304.0
1,12.0,-239.0,-77.0,78.0,13.0,-14.0,30.0,-967.0,-297.0
2,15.0,-238.0,-76.0,80.0,15.0,-13.0,34.0,-968.0,-292.0
3,13.0,-236.0,-78.0,79.0,17.0,-12.0,32.0,-971.0,-298.0
4,7.0,-232.0,-74.0,80.0,17.0,-12.0,31.0,-973.0,-300.0
5,13.0,-244.0,-77.0,79.0,18.0,-11.0,33.0,-978.0,-295.0
6,11.0,-236.0,-75.0,78.0,19.0,-11.0,26.0,-972.0,-293.0
7,14.0,-236.0,-74.0,78.0,21.0,-10.0,31.0,-964.0,-290.0
8,14.0,-237.0,-72.0,77.0,20.0,-9.0,26.0,-969.0,-292.0
9,9.0,-234.0,-76.0,78.0,22.0,-8.0,28.0,-962.0,-287.0
10,15.0,-238.0,-74.0,79.0,24.0,-9.0,32.0,-964.0,-285.0
11,13.0,-235.0,-76.0,81.0,27.0,-6.0,24.0,-963.0,-292.0
12,9.0,-232.0,-74.0,82.0,28.0,-6.0,26.0,-967.0,-292.0
13,11.0,-237.0,-73.0,82.0,30.0,-5.0,24.0,-969.0,-294.0
14,9.0,-235.0,-79.0,80.0,32.0,-7.0,28.0,-962.0,-287.0
15,12.0,-236.0,-81.0,79.0,33.0,-4.0,29.0,-975.0,-291.0
16,12.0,-232.0,-78.0,77.0,33.0,-4.0,31.0,-968.0,-288.0
17,12.0,-235.0,-74.0,76.0,33.0,-5.0,34.0,-966.0,-291.0
18,14.0,-236.0,-80.0,72.0,33.0,-6.0,28.0,-969.0,-289.0
19,10.0,-233.0,-78.0,70.0,33.0,-4.0,31.0,-965.0,-303.0
20,13.0,-235.0,-77.0,67.0,33.0,-5.0,34.0,-968.0,-291.0
21,13.0,-236.0,-75.0,66.0,34.0,-5.0,27.0,-975.0,-293.0
22,13.0,-239.0,-79.0,65.0,35.0,-6.0,29.0,-968.0,-297.0
23,12.0,-232.0,-77.0,66.0,34.0,-6.0,32.0,-968.0,-298.0
24,11.0,-235.0,-78.0,66.0,34.0,-5.0,32.0,-974.0,-294.0
25,13.0,-237.0,-76.0,66.0,34.0,-6.0,33.0,-977.0,-296.0
26,9.0,-240.0,-76.0,67.0,32.0,-4.0,27.0,-971.0,-304.0
27,11.0,-236.0,-74.0,68.0,34.0,-5.0,23.0,-978.0,-297.0
28,12.0,-236.0,-77.0,66.0,32.0,-7.0,27.0,-972.0,-291.0
29,14.0,-237.0,-79.0,65.0,30.0,-5.0,23.0,-974.0,-298.0
30,14.0,-238.0,-73.0,66.0,31.0,-5.0,26.0,-969.0,-295.0
31,9.0,-238.0,-76.0,66.0,30.0,-6.0,23.0,-974.0,-303.0
32,11.0,-238.0,-72.0,69.0,30.0,-5.0,25.0,-972.0,-301.0
33,9.0,-236.0,-72.0,70.0,28.0,-5.0,19.0,-970.0,-290.0
34,16.0,-240.0,-75.0,71.0,27.0,-7.0,23.0,-972.0,-292.0
35,8.0,-233.0,-77.0,73.0,24.0,-7.0,21.0,-976.0,-291.0
36,6.0,-235.0,-74.0,76.0,24.0,-8.0,19.0,-975.0,-291.0
37,6.0,-233.0,-75.0,78.0,23.0,-8.0,22.0,-966.0,-287.0
