,0,1,2,3,4,5,6,7,8
0,15.0,-251.0,35.0,46.0,70.0,1.0,111.0,-960.0,114.0
1,22.0,-250.0,37.0,45.0,73.0,1.0,111.0,-963.0,111.0
2,22.0,-250.0,40.0,42.0,74.0,2.0,114.0,-960.0,111.0
3,19.0,-252.0,33.0,41.0,76.0,2.0,114.0,-964.0,112.0
4,17.0,-250.0,38.0,38.0,75.0,2.0,114.0,-964.0,117.0
5,10.0,-250.0,36.0,37.0,72.0,1.0,111.0,-959.0,119.0
6,16.0,-249.0,39.0,35.0,70.0,1.0,115.0,-970.0,116.0
7,19.0,-252.0,37.0,36.0,67.0,1.0,111.0,-970.0,115.0
8,18.0,-248.0,38.0,34.0,65.0,1.0,108.0,-970.0,109.0
9,17.0,-250.0,36.0,33.0,63.0,0.0,109.0,-967.0,111.0
10,17.0,-249.0,37.0,35.0,64.0,1.0,108.0,-972.0,112.0
11,16.0,-252.0,36.0,35.0,64.0,1.0,109.0,-968.0,111.0
12,18.0,-253.0,37.0,34.0,66.0,-2.0,106.0,-970.0,114.0
13,18.0,-251.0,36.0,33.0,67.0,-2.0,109.0,-970.0,115.0
14,21.0,-253.0,37.0,33.0,69.0,-1.0,112.0,-975.0,113.0
15,18.0,-250.0,37.0,34.0,72.0,0.0,108.0,-968.0,116.0
16,18.0,-251.0,37.0,35.0,73.0,-1.0,108.0,-975.0,117.0
17,19.0,-249.0,40.0,34.0,73.0,-2.0,109.0,-968.0,112.0
18,18.0,-252.0,40.0,35.0,74.0,-3.0,112.0,-970.0,114.0
19,20.0,-252.0,37.0,38.0,74.0,-3.0,111.0,-969.0,116.0
20,20.0,-250.0,36.0,36.0,73.0,-3.0,114.0,-971.0,113.0
21,21.0,-248.0,38.0,33.0,71.0,-2.0,112.0,-964.0,115.0
22,22.0,-252.0,40.0,32.0,71.0,0.0,114.0,-971.0,119.0
23,21.0,-250.0,37.0,29.0,70.0,1.0,116.0,-970.0,113.0
24,23.0,-250.0,39.0,27.0,68.0,1.0,118.0,-970.0,119.0
25,20.0,-250.0,41.0,29.0,68.0,2.0,121.0,-968.0,122.0
