,0,1,2,3,4,5,6,7,8
0,-12.0,-205.0,-143.0,-11.0,72.0,-9.0,-35.0,-799.0,-620.0
1,-14.0,-205.0,-142.0,-12.0,71.0,-8.0,-34.0,-798.0,-620.0
2,-14.0,-205.0,-140.0,-13.0,72.0,-8.0,-31.0,-800.0,-622.0
3,-15.0,-204.0,-141.0,-14.0,72.0,-9.0,-30.0,-799.0,-621.0
4,-12.0,-205.0,-140.0,-17.0,71.0,-8.0,-34.0,-798.0,-623.0
5,-12.0,-205.0,-143.0,-20.0,71.0,-9.0,-32.0,-799.0,-622.0
6,-12.0,-205.0,-144.0,-24.0,71.0,-8.0,-34.0,-797.0,-621.0
7,-14.0,-202.0,-145.0,-25.0,72.0,-7.0,-31.0,-799.0,-620.0
8,-11.0,-205.0,-142.0,-27.0,70.0,-6.0,-34.0,-797.0,-621.0
9,-12.0,-205.0,-145.0,-29.0,71.0,-7.0,-31.0,-796.0,-620.0
10,-13.0,-205.0,-145.0,-29.0,71.0,-6.0,-34.0,-797.0,-622.0
11,-12.0,-204.0,-141.0,-29.0,70.0,-5.0,-32.0,-800.0,-622.0
12,-14.0,-206.0,-145.0,-30.0,68.0,-4.0,-32.0,-795.0,-627.0
13,-11.0,-204.0,-144.0,-31.0,68.0,-5.0,-32.0,-802.0,-622.0
14,-14.0,-205.0,-143.0,-29.0,69.0,-4.0,-32.0,-806.0,-622.0
15,-14.0,-204.0,-141.0,-30.0,67.0,-4.0,-31.0,-803.0,-627.0
16,-15.0,-204.0,-145.0,-28.0,69.0,-5.0,-33.0,-801.0,-627.0
17,-11.0,-202.0,-144.0,-27.0,69.0,-5.0,-28.0,-803.0,-624.0
18,-11.0,-204.0,-142.0,-25.0,68.0,-4.0,-32.0,-799.0,-625.0
19,-13.0,-205.0,-143.0,-23.0,67.0,-4.0,-32.0,-798.0,-623.0
20,-13.0,-206.0,-145.0,-22.0,68.0,-5.0,-33.0,-801.0,-623.0
21,-13.0,-204.0,-146.0,-21.0,69.0,-5.0,-35.0,-800.0,-622.0
22,-12.0,-204.0,-141.0,-22.0,69.0,-4.0,-33.0,-801.0,-623.0
23,-10.0,-207.0,-145.0,-22.0,69.0,-4.0,-35.0,-795.0,-624.0
24,-11.0,-205.0,-146.0,-22.0,68.0,-4.0,-35.0,-798.0,-631.0
25,-15.0,-202.0,-145.0,-23.0,69.0,-4.0,-30.0,-799.0,-624.0
26,-11.0,-207.0,-147.0,-20.0,69.0,-2.0,-32.0,-797.0,-623.0
27,-14.0,-206.0,-145.0,-19.0,67.0,-3.0,-34.0,-799.0,-627.0
28,-11.0,-208.0,-142.0,-19.0,69.0,-3.0,-34.0,-801.0,-624.0
29,-15.0,-202.0,-145.0,-20.0,69.0,-2.0,-38.0,-801.0,-622.0
30,-10.0,-206.0,-143.0,-19.0,68.0,-4.0,-34.0,-800.0,-619.0
31,-13.0,-201.0,-143.0,-20.0,68.0,-3.0,-35.0,-797.0,-624.0
32,-13.0,-200.0,-142.0,-20.0,68.0,-4.0,-35.0,-799.0,-631.0
33,-13.0,-206.0,-143.0,-21.0,70.0,-3.0,-38.0,-798.0,-623.0
34,-11.0,-205.0,-144.0,-21.0,70.0,-3.0,-34.0,-798.0,-624.0
35,-14.0,-202.0,-143.0,-22.0,70.0,-2.0,-36.0,-800.0,-631.0
36,-14.0,-202.0,-143.0,-23.0,69.0,-1.0,-31.0,-798.0,-625.0
37,-13.0,-204.0,-144.0,-22.0,68.0,-1.0,-31.0,-798.0,-622.0
38,-13.0,-204.0,-149.0,-21.0,67.0,0.0,-35.0,-799.0,-623.0
39,-12.0,-204.0,-144.0,-22.0,65.0,0.0,-33.0,-798.0,-623.0
40,-14.0,-205.0,-144.0,-20.0,64.0,-1.0,-28.0,-799.0,-622.0
41,-11.0,-205.0,-142.0,-18.0,64.0,0.0,-27.0,-803.0,-623.0
42,-10.0,-206.0,-142.0,-14.0,64.0,-1.0,-33.0,-806.0,-628.0
43,-10.0,-207.0,-145.0,-8.0,63.0,0.0,-30.0,-803.0,-628.0
44,-14.0,-206.0,-143.0,-4.0,62.0,0.0,-29.0,-806.0,-632.0
45,-14.0,-208.0,-144.0,-2.0,63.0,-1.0,-36.0,-802.0,-629.0
46,-14.0,-204.0,-141.0,-2.0,64.0,0.0,-31.0,-801.0,-626.0
47,-13.0,-206.0,-145.0,-2.0,65.0,-1.0,-32.0,-797.0,-622.0
48,-12.0,-205.0,-137.0,-4.0,66.0,-3.0,-33.0,-798.0,-626.0
49,-13.0,-203.0,-144.0,-5.0,67.0,-1.0,-32.0,-799.0,-624.0
50,-14.0,-206.0,-144.0,-4.0,68.0,-1.0,-27.0,-796.0,-622.0
51,-12.0,-205.0,-145.0,-2.0,70.0,-2.0,-32.0,-799.0,-625.0
52,-11.0,-205.0,-142.0,-2.0,69.0,-1.0,-33.0,-800.0,-622.0
53,-13.0,-203.0,-144.0,-2.0,71.0,0.0,-31.0,-800.0,-629.0
54,-11.0,-204.0,-144.0,0.0,69.0,0.0,-37.0,-798.0,-625.0
55,-14.0,-204.0,-142.0,0.0,68.0,-1.0,-34.0,-800.0,-623.0
56,-12.0,-204.0,-148.0,-2.0,69.0,0.0,-34.0,-795.0,-623.0
57,-14.0,-205.0,-144.0,-3.0,69.0,0.0,-38.0,-797.0,-622.0
58,-14.0,-205.0,-145.0,-6.0,68.0,-1.0,-32.0,-795.0,-630.0
59,-13.0,-203.0,-142.0,-10.0,67.0,-1.0,-35.0,-796.0,-625.0
60,-11.0,-207.0,-142.0,-14.0,67.0,0.0,-36.0,-797.0,-624.0
61,-15.0,-206.0,-146.0,-15.0,68.0,-1.0,-35.0,-796.0,-629.0
62,-14.0,-203.0,-145.0,-16.0,68.0,0.0,-39.0,-800.0,-626.0
