,0,1,2,3,4,5,6,7,8
0,2.0,-234.0,-87.0,73.0,7.0,-13.0,5.0,-960.0,-332.0
1,2.0,-237.0,-85.0,73.0,7.0,-13.0,3.0,-953.0,-327.0
2,4.0,-232.0,-81.0,75.0,6.0,-12.0,0.0,-958.0,-331.0
3,1.0,-233.0,-87.0,75.0,6.0,-13.0,-4.0,-955.0,-329.0
4,5.0,-233.0,-87.0,74.0,7.0,-13.0,-4.0,-957.0,-331.0
5,4.0,-239.0,-81.0,73.0,6.0,-10.0,-4.0,-963.0,-326.0
6,3.0,-233.0,-85.0,71.0,3.0,-11.0,0.0,-958.0,-329.0
7,4.0,-231.0,-87.0,70.0,4.0,-12.0,-1.0,-963.0,-330.0
8,3.0,-235.0,-86.0,70.0,3.0,-11.0,-3.0,-956.0,-320.0
9,3.0,-239.0,-84.0,69.0,2.0,-11.0,-3.0,-959.0,-327.0
10,2.0,-233.0,-85.0,69.0,2.0,-10.0,0.0,-964.0,-328.0
11,4.0,-237.0,-86.0,72.0,3.0,-10.0,4.0,-963.0,-325.0
12,3.0,-233.0,-87.0,73.0,3.0,-11.0,3.0,-962.0,-334.0
13,6.0,-233.0,-87.0,74.0,3.0,-9.0,-3.0,-966.0,-331.0
14,2.0,-234.0,-85.0,77.0,3.0,-10.0,7.0,-962.0,-321.0
15,2.0,-235.0,-91.0,80.0,3.0,-12.0,4.0,-960.0,-324.0
16,3.0,-238.0,-83.0,81.0,4.0,-12.0,3.0,-960.0,-329.0
17,4.0,-231.0,-83.0,81.0,3.0,-12.0,4.0,-957.0,-328.0
18,2.0,-233.0,-83.0,80.0,4.0,-12.0,-1.0,-953.0,-329.0
19,4.0,-233.0,-83.0,77.0,3.0,-12.0,0.0,-954.0,-328.0
20,5.0,-231.0,-83.0,73.0,2.0,-10.0,0.0,-955.0,-325.0
21,3.0,-233.0,-82.0,70.0,2.0,-13.0,2.0,-956.0,-326.0
22,7.0,-231.0,-81.0,66.0,2.0,-11.0,-2.0,-959.0,-327.0
23,2.0,-232.0,-83.0,61.0,3.0,-11.0,-2.0,-949.0,-328.0
24,4.0,-229.0,-81.0,55.0,2.0,-10.0,2.0,-955.0,-322.0
25,1.0,-233.0,-84.0,52.0,3.0,-9.0,7.0,-956.0,-332.0
26,2.0,-229.0,-86.0,47.0,5.0,-9.0,-1.0,-951.0,-323.0
27,5.0,-234.0,-84.0,45.0,5.0,-9.0,0.0,-957.0,-327.0
28,3.0,-233.0,-80.0,41.0,7.0,-10.0,0.0,-956.0,-327.0
29,3.0,-232.0,-85.0,36.0,8.0,-11.0,0.0,-959.0,-326.0
30,2.0,-231.0,-83.0,33.0,8.0,-11.0,4.0,-959.0,-325.0
31,5.0,-234.0,-84.0,32.0,11.0,-9.0,-2.0,-959.0,-331.0
32,2.0,-236.0,-83.0,34.0,12.0,-9.0,4.0,-963.0,-333.0
33,4.0,-231.0,-87.0,33.0,13.0,-8.0,0.0,-961.0,-330.0
34,4.0,-234.0,-90.0,34.0,13.0,-9.0,-2.0,-960.0,-329.0
35,3.0,-234.0,-88.0,35.0,14.0,-9.0,2.0,-960.0,-335.0
36,1.0,-232.0,-87.0,35.0,16.0,-9.0,-1.0,-962.0,-333.0
37,5.0,-237.0,-85.0,33.0,16.0,-11.0,5.0,-962.0,-338.0
38,4.0,-234.0,-83.0,33.0,19.0,-10.0,4.0,-961.0,-328.0
39,2.0,-236.0,-86.0,34.0,19.0,-11.0,2.0,-960.0,-331.0
40,9.0,-233.0,-83.0,36.0,20.0,-9.0,5.0,-965.0,-328.0
41,1.0,-235.0,-89.0,39.0,19.0,-8.0,3.0,-964.0,-329.0
42,3.0,-233.0,-85.0,44.0,19.0,-9.0,4.0,-962.0,-329.0
43,2.0,-236.0,-85.0,46.0,19.0,-9.0,9.0,-966.0,-328.0
44,5.0,-234.0,-83.0,47.0,19.0,-9.0,3.0,-964.0,-332.0
45,5.0,-235.0,-84.0,50.0,18.0,-9.0,-5.0,-963.0,-334.0
46,1.0,-236.0,-86.0,51.0,18.0,-8.0,2.0,-960.0,-325.0
47,2.0,-235.0,-82.0,52.0,20.0,-10.0,5.0,-962.0,-327.0
48,2.0,-230.0,-84.0,52.0,19.0,-8.0,-3.0,-961.0,-324.0
49,2.0,-232.0,-84.0,53.0,19.0,-10.0,-2.0,-962.0,-321.0
50,2.0,-237.0,-82.0,55.0,17.0,-11.0,0.0,-960.0,-326.0
51,2.0,-233.0,-80.0,57.0,16.0,-12.0,-3.0,-960.0,-327.0
52,3.0,-234.0,-83.0,61.0,15.0,-11.0,0.0,-960.0,-323.0
53,3.0,-233.0,-83.0,63.0,14.0,-11.0,0.0,-964.0,-327.0
54,0.0,-234.0,-83.0,65.0,13.0,-13.0,-3.0,-959.0,-336.0
55,3.0,-234.0,-88.0,67.0,13.0,-13.0,-2.0,-955.0,-330.0
56,3.0,-233.0,-84.0,67.0,13.0,-11.0,-2.0,-956.0,-335.0
57,1.0,-230.0,-85.0,66.0,15.0,-10.0,4.0,-952.0,-332.0
58,7.0,-236.0,-82.0,61.0,17.0,-9.0,2.0,-950.0,-331.0
59,3.0,-235.0,-87.0,58.0,19.0,-8.0,-2.0,-950.0,-331.0
60,3.0,-233.0,-80.0,54.0,20.0,-10.0,4.0,-957.0,-330.0
61,3.0,-232.0,-81.0,48.0,21.0,-10.0,5.0,-959.0,-326.0
62,5.0,-234.0,-82.0,45.0,21.0,-9.0,4.0,-961.0,-326.0
63,2.0,-234.0,-82.0,41.0,21.0,-10.0,7.0,-957.0,-325.0
64,3.0,-234.0,-80.0,38.0,19.0,-10.0,5.0,-963.0,-326.0
65,3.0,-233.0,-85.0,38.0,17.0,-10.0,1.0,-960.0,-323.0
66,6.0,-236.0,-84.0,37.0,17.0,-8.0,4.0,-964.0,-325.0
67,1.0,-236.0,-86.0,38.0,16.0,-8.0,-3.0,-962.0,-323.0
68,3.0,-237.0,-83.0,39.0,17.0,-6.0,0.0,-964.0,-325.0
69,1.0,-235.0,-80.0,43.0,18.0,-5.0,-1.0,-963.0,-328.0
70,4.0,-232.0,-82.0,48.0,19.0,-5.0,0.0,-961.0,-332.0
71,1.0,-231.0,-85.0,52.0,19.0,-4.0,-3.0,-957.0,-325.0
72,5.0,-234.0,-80.0,54.0,20.0,-5.0,0.0,-960.0,-329.0
73,2.0,-235.0,-86.0,55.0,22.0,-5.0,1.0,-958.0,-327.0
