,0,1,2,3,4,5,6,7,8
0,0.0,-203.0,-139.0,46.0,0.0,-12.0,-29.0,-831.0,-559.0
1,-9.0,-204.0,-139.0,45.0,-1.0,-11.0,-30.0,-833.0,-564.0
2,-8.0,-204.0,-139.0,43.0,-2.0,-11.0,-30.0,-833.0,-566.0
3,-3.0,-205.0,-141.0,42.0,-1.0,-10.0,-28.0,-835.0,-562.0
4,-9.0,-205.0,-131.0,41.0,-1.0,-10.0,-24.0,-839.0,-563.0
5,-8.0,-203.0,-136.0,39.0,1.0,-10.0,-32.0,-839.0,-563.0
6,-6.0,-202.0,-139.0,39.0,2.0,-8.0,-28.0,-841.0,-564.0
7,-7.0,-207.0,-142.0,38.0,5.0,-5.0,-25.0,-844.0,-562.0
8,-5.0,-203.0,-142.0,37.0,6.0,-5.0,-28.0,-844.0,-563.0
9,-8.0,-208.0,-138.0,36.0,8.0,-4.0,-23.0,-842.0,-568.0
10,-7.0,-208.0,-137.0,38.0,8.0,-2.0,-29.0,-849.0,-565.0
11,-3.0,-209.0,-140.0,42.0,9.0,-1.0,-23.0,-852.0,-565.0
12,-6.0,-206.0,-138.0,47.0,10.0,-2.0,-24.0,-846.0,-569.0
13,-4.0,-205.0,-144.0,51.0,12.0,-2.0,-26.0,-842.0,-573.0
14,-3.0,-207.0,-146.0,55.0,14.0,-1.0,-29.0,-844.0,-571.0
15,-8.0,-206.0,-138.0,56.0,15.0,0.0,-35.0,-843.0,-575.0
16,-4.0,-203.0,-142.0,56.0,15.0,-2.0,-25.0,-845.0,-574.0
17,-8.0,-205.0,-145.0,54.0,15.0,-3.0,-32.0,-844.0,-571.0
18,-7.0,-207.0,-138.0,54.0,13.0,-5.0,-34.0,-846.0,-566.0
19,-2.0,-208.0,-143.0,57.0,12.0,-4.0,-31.0,-843.0,-568.0
20,-10.0,-206.0,-141.0,58.0,13.0,-6.0,-33.0,-850.0,-563.0
21,-5.0,-206.0,-136.0,61.0,13.0,-6.0,-33.0,-846.0,-561.0
22,-10.0,-205.0,-138.0,64.0,13.0,-6.0,-35.0,-842.0,-558.0
23,-5.0,-206.0,-136.0,66.0,13.0,-8.0,-35.0,-838.0,-557.0
24,-7.0,-203.0,-137.0,67.0,13.0,-9.0,-34.0,-835.0,-551.0
25,-6.0,-205.0,-134.0,67.0,13.0,-10.0,-30.0,-839.0,-557.0
26,-4.0,-205.0,-135.0,67.0,15.0,-10.0,-42.0,-841.0,-554.0
27,-8.0,-205.0,-135.0,68.0,15.0,-12.0,-34.0,-842.0,-554.0
28,-9.0,-206.0,-135.0,68.0,16.0,-9.0,-37.0,-839.0,-553.0
29,-8.0,-204.0,-134.0,71.0,15.0,-10.0,-35.0,-840.0,-560.0
30,-9.0,-200.0,-136.0,72.0,15.0,-11.0,-36.0,-841.0,-558.0
31,-6.0,-208.0,-139.0,72.0,16.0,-10.0,-31.0,-837.0,-555.0
32,-9.0,-203.0,-137.0,71.0,15.0,-10.0,-38.0,-841.0,-556.0
33,-8.0,-203.0,-140.0,71.0,14.0,-9.0,-33.0,-835.0,-559.0
34,-7.0,-206.0,-139.0,70.0,14.0,-9.0,-31.0,-838.0,-558.0
35,-8.0,-204.0,-136.0,70.0,13.0,-10.0,-33.0,-839.0,-553.0
36,-6.0,-204.0,-139.0,69.0,12.0,-11.0,-37.0,-843.0,-560.0
37,-2.0,-208.0,-136.0,68.0,11.0,-9.0,-35.0,-840.0,-550.0
38,-7.0,-205.0,-136.0,66.0,12.0,-9.0,-31.0,-840.0,-559.0
39,-6.0,-205.0,-138.0,65.0,11.0,-9.0,-33.0,-839.0,-554.0
40,-4.0,-204.0,-137.0,64.0,11.0,-10.0,-27.0,-843.0,-561.0
41,-6.0,-206.0,-138.0,63.0,10.0,-11.0,-33.0,-842.0,-563.0
42,-3.0,-204.0,-139.0,60.0,10.0,-10.0,-29.0,-846.0,-564.0
43,-9.0,-207.0,-140.0,59.0,9.0,-13.0,-34.0,-843.0,-553.0
44,-2.0,-209.0,-138.0,57.0,8.0,-14.0,-30.0,-849.0,-555.0
45,-6.0,-207.0,-134.0,56.0,8.0,-14.0,-33.0,-844.0,-556.0
46,-7.0,-209.0,-134.0,58.0,8.0,-14.0,-32.0,-854.0,-554.0
47,-8.0,-209.0,-133.0,60.0,7.0,-15.0,-36.0,-852.0,-557.0
48,-10.0,-205.0,-136.0,65.0,7.0,-13.0,-36.0,-853.0,-558.0
49,-11.0,-204.0,-137.0,69.0,8.0,-14.0,-34.0,-850.0,-554.0
50,-7.0,-209.0,-136.0,72.0,5.0,-13.0,-35.0,-853.0,-557.0
51,-8.0,-207.0,-134.0,76.0,4.0,-14.0,-34.0,-851.0,-558.0
52,-7.0,-207.0,-137.0,80.0,4.0,-16.0,-35.0,-846.0,-554.0
53,-9.0,-205.0,-137.0,84.0,3.0,-15.0,-37.0,-844.0,-560.0
54,-6.0,-205.0,-137.0,86.0,4.0,-14.0,-29.0,-846.0,-556.0
55,-11.0,-205.0,-137.0,89.0,4.0,-14.0,-34.0,-845.0,-560.0
56,-9.0,-204.0,-137.0,92.0,5.0,-14.0,-35.0,-846.0,-562.0
57,-8.0,-202.0,-140.0,93.0,5.0,-14.0,-37.0,-839.0,-560.0
58,1.0,-199.0,-134.0,95.0,7.0,-14.0,-32.0,-838.0,-558.0
59,-7.0,-204.0,-134.0,94.0,8.0,-14.0,-38.0,-837.0,-552.0
60,-8.0,-203.0,-138.0,93.0,9.0,-12.0,-37.0,-836.0,-559.0
61,-9.0,-204.0,-136.0,91.0,10.0,-14.0,-35.0,-836.0,-557.0
62,-6.0,-203.0,-137.0,86.0,12.0,-14.0,-38.0,-839.0,-560.0
